,p_pv,p_el,h_el,p_fc,h_fc,g_fc,h_sto,h_sto_next,g_hw_io,g_hw,g_hw_next,q_cw_io,q_cw,q_cw_next,p_hp,g_hp,q_hp,z_hp_g,z_hp_q,p_eb,g_eb,p_pur,h_pur
4964,0.0,0.0,0.0,44.44226994302734,2.9628179962018226,46.72363980010275,37.42128177481272,34.4584637786109,46.72363980010414,54035.29916254491,54082.02280234501,0.0,0.0,0.0,226.07788386601675,0.0,904.311535464067,0.0,1.0,0.0,0.0,276.9885383410302,1.7763568394002505e-15
4965,0.0,0.0,0.0,0.0,0.0,0.0,34.4584637786109,34.4584637786109,0.0,54082.02280234501,54082.02280234501,0.0,0.0,0.0,168.9929151878092,0.0,675.9716607512368,0.0,1.0,0.0,0.0,248.9554357874511,0.0
4966,0.0,0.0,0.0,0.0,0.0,0.0,34.4584637786109,34.4584637786109,0.0,54082.02280234501,54082.02280234501,0.0,0.0,0.0,89.32109666721628,0.0,357.2843866688651,0.0,1.0,0.0,0.0,161.58841535765876,0.0
4967,0.0,0.0,0.0,0.0,0.0,0.0,34.4584637786109,34.4584637786109,0.0,54082.02280234501,54082.02280234501,0.0,0.0,0.0,89.91150505069704,0.0,359.6460202027882,0.0,1.0,0.0,0.0,147.64386446737873,0.0
4968,0.0,0.0,0.0,0.0,0.0,0.0,34.4584637786109,34.4584637786109,0.0,54082.02280234501,54082.02280234501,0.0,0.0,0.0,93.61118540087519,0.0,374.44474160350074,0.0,1.0,0.0,0.0,150.24219251369502,0.0
4969,0.0,0.0,0.0,0.0,0.0,0.0,34.4584637786109,34.4584637786109,0.0,54082.02280234501,54082.02280234501,0.0,0.0,0.0,91.8678627490592,0.0,367.4714509962368,0.0,1.0,0.0,0.0,148.49886986187903,0.0
4970,0.0,0.0,0.0,0.0,0.0,0.0,34.4584637786109,34.4584637786109,0.0,54082.02280234501,54082.02280234501,0.0,0.0,0.0,80.6294152985439,0.0,322.5176611941756,0.0,1.0,0.0,0.0,137.26042241136372,0.0
4971,0.0,0.0,0.0,0.0,0.0,0.0,34.4584637786109,34.4584637786109,0.0,54082.02280234501,54082.02280234501,0.0,0.0,0.0,60.21316766298449,0.0,240.85267065193796,0.0,1.0,0.0,0.0,116.8441747758043,0.0
4972,0.0,0.0,0.0,0.0,0.0,0.0,34.4584637786109,34.4584637786109,0.0,54082.02280234501,54082.02280234501,0.0,0.0,0.0,42.494338383219954,0.0,169.97735353287982,0.0,1.0,0.0,0.0,99.12534549603978,0.0
4973,0.0,0.0,0.0,0.0,0.0,0.0,34.4584637786109,34.4584637786109,0.0,54082.02280234501,54082.02280234501,0.0,0.0,0.0,28.192239020795583,0.0,112.76895608318233,0.0,1.0,0.0,0.0,105.43675077241677,0.0
4974,39.138632360377954,0.0,0.0,0.0,0.0,0.0,34.4584637786109,34.4584637786109,0.0,54082.02280234501,54082.02280234501,0.0,0.0,0.0,47.91039372494378,0.0,191.64157489977512,0.0,1.0,0.0,0.0,167.0437835510327,0.0
4975,145.728950278003,0.0,0.0,0.0,0.0,0.0,34.4584637786109,34.4584637786109,0.0,54082.02280234501,54082.02280234501,0.0,0.0,0.0,115.95610042247175,0.0,463.824401689887,0.0,1.0,0.0,0.0,341.30583960366107,0.0
4976,284.79600568615444,0.0,0.0,0.0,0.0,0.0,34.4584637786109,34.4584637786109,0.0,54082.02280234501,54082.02280234501,0.0,0.0,0.0,177.43385600418713,0.0,709.7354240167485,0.0,1.0,0.0,0.0,207.26112655572024,0.0
4977,406.3755870609455,0.0,0.0,0.0,0.0,0.0,34.4584637786109,34.4584637786109,0.0,54082.02280234501,54082.02280234501,0.0,0.0,0.0,195.8513298997464,0.0,783.4053195989856,0.0,1.0,0.0,0.0,93.98146968222812,0.0
4978,474.660009476924,0.0,0.0,44.44226994302734,2.9628179962018226,46.72363980010275,34.4584637786109,31.495645782409078,46.72363980010414,54082.02280234501,54128.746442145115,0.0,0.0,0.0,212.24866289476046,0.0,848.9946515790418,0.0,1.0,0.0,0.0,5.799886423954661,1.7763568394002505e-15
4979,539.6134844579768,34.458564615773014,0.6271458760070688,0.0,0.0,0.0,31.495645782409078,32.12279165841615,0.0,54128.746442145115,54128.746442145115,0.0,0.0,0.0,188.2750058240719,0.0,753.1000232962876,0.0,1.0,0.0,0.0,1.1368683772161603e-13,1.2212453270876722e-15
4980,565.4283270786517,19.636122497985184,0.35737742946333034,0.0,0.0,0.0,32.12279165841615,32.48016908787948,0.0,54128.746442145115,54128.746442145115,0.0,0.0,0.0,226.3488882100892,0.0,905.3955528403568,0.0,1.0,0.0,0.0,0.0,3.497202527569243e-15
4981,542.1116950341712,0.0,0.0,3.6597230967538508,0.24398153978359005,3.8475888823872157,32.48016908787948,32.23618754809589,3.8475888823886635,54128.746442145115,54132.594031027504,0.0,0.0,0.0,241.26569128749782,0.0,965.0627651499913,0.0,1.0,0.0,0.0,0.0,0.0
4982,488.81653607535867,0.0,0.0,44.44226994302734,2.9628179962018226,46.72363980010275,32.23618754809589,29.27336955189407,46.72363980010414,54132.594031027504,54179.31767082761,0.0,0.0,0.0,261.693927449083,0.0,1046.775709796332,0.0,1.0,0.0,0.0,32.940848274124335,1.7763568394002505e-15
4983,397.2154816148996,0.0,0.0,0.0,0.0,0.0,29.27336955189407,29.27336955189407,0.0,54179.31767082761,54179.31767082761,0.0,0.0,0.0,276.86293516426537,0.0,1107.4517406570615,0.0,1.0,0.0,0.0,196.37484455137036,0.0
4984,266.4757947940626,0.0,0.0,0.0,0.0,0.0,29.27336955189407,29.27336955189407,0.0,54179.31767082761,54179.31767082761,0.0,0.0,0.0,234.15256990765033,0.0,936.6102796306013,0.0,1.0,0.0,0.0,193.12663238647576,0.0
4985,155.72179258278035,0.0,0.0,0.0,0.0,0.0,29.27336955189407,29.27336955189407,0.0,54179.31767082761,54179.31767082761,0.0,0.0,0.0,240.13499292491298,0.0,960.5399716996519,0.0,1.0,0.0,0.0,202.4102464130648,0.0
4986,64.95347498105278,0.0,0.0,44.44226994302734,2.9628179962018226,46.72363980010275,29.27336955189407,26.31055155569225,46.72363980010414,54179.31767082761,54226.04131062771,0.0,0.0,0.0,237.6292636737494,0.0,950.5170546949976,0.0,1.0,0.0,0.0,235.02217479482462,1.7763568394002505e-15
4987,4.996421152388675,0.0,0.0,44.44226994302734,2.9628179962018226,46.72363980010275,26.31055155569225,23.34773355949043,46.72363980010414,54226.04131062771,54272.764950427816,0.0,0.0,0.0,199.54719089650038,0.0,798.1887635860015,0.0,1.0,0.0,0.0,248.24899158294215,1.7763568394002505e-15
4988,0.0,0.0,0.0,44.44226994302734,2.9628179962018226,46.72363980010275,23.34773355949043,20.384915563288608,46.72363980010414,54272.764950427816,54319.48859022792,0.0,0.0,0.0,152.1358805709403,0.0,608.5435222837611,0.0,1.0,0.0,0.0,203.04653504595376,1.7763568394002505e-15
4989,0.0,0.0,0.0,0.0,0.0,0.0,20.384915563288608,20.384915563288608,0.0,54319.48859022792,54319.48859022792,0.0,0.0,0.0,111.74897653263712,0.0,446.99590613054846,0.0,1.0,0.0,0.0,191.71149713227902,0.0
4990,0.0,0.0,0.0,0.0,0.0,0.0,20.384915563288608,20.384915563288608,0.0,54319.48859022792,54319.48859022792,0.0,0.0,0.0,47.58033793320817,0.0,190.32135173283268,0.0,1.0,0.0,0.0,119.84765662365065,0.0
4991,0.0,0.0,0.0,0.0,0.0,0.0,20.384915563288608,20.384915563288608,0.0,54319.48859022792,54319.48859022792,0.0,0.0,0.0,43.23550513380335,0.0,172.9420205352134,0.0,1.0,0.0,0.0,100.96786455048505,0.0
4992,0.0,0.0,0.0,0.0,0.0,0.0,20.384915563288608,20.384915563288608,0.0,54319.48859022792,54319.48859022792,0.0,0.0,0.0,42.100944980534116,0.0,168.40377992213647,0.0,1.0,0.0,0.0,98.73195209335394,0.0
4993,0.0,0.0,0.0,0.0,0.0,0.0,20.384915563288608,20.384915563288608,0.0,54319.48859022792,54319.48859022792,0.0,0.0,0.0,40.69425589579531,0.0,162.77702358318123,0.0,1.0,0.0,0.0,97.32526300861514,0.0
4994,0.0,0.0,0.0,0.0,0.0,0.0,20.384915563288608,20.384915563288608,0.0,54319.48859022792,54319.48859022792,0.0,0.0,0.0,39.02583500835263,0.0,156.10334003341052,0.0,1.0,0.0,0.0,95.65684212117245,0.0
4995,0.0,0.0,0.0,0.0,0.0,0.0,20.384915563288608,20.384915563288608,0.0,54319.48859022792,54319.48859022792,0.0,0.0,0.0,36.96847663055226,0.0,147.87390652220904,0.0,1.0,0.0,0.0,93.59948374337208,0.0
4996,0.0,0.0,0.0,0.0,0.0,0.0,20.384915563288608,20.384915563288608,0.0,54319.48859022792,54319.48859022792,0.0,0.0,0.0,29.48901560143986,0.0,117.95606240575944,0.0,1.0,0.0,0.0,86.12002271425968,0.0
4997,0.0,0.0,0.0,0.0,0.0,0.0,20.384915563288608,20.384915563288608,0.0,54319.48859022792,54319.48859022792,0.0,0.0,0.0,29.868192521935864,0.0,119.47277008774346,0.0,1.0,0.0,0.0,107.11270427355706,0.0
4998,39.9713692191094,0.0,0.0,0.0,0.0,0.0,20.384915563288608,20.384915563288608,0.0,54319.48859022792,54319.48859022792,0.0,0.0,0.0,42.2436402681858,0.0,168.9745610727432,0.0,1.0,0.0,0.0,160.54429323554328,0.0
4999,144.89621341927156,0.0,0.0,0.0,0.0,0.0,20.384915563288608,20.384915563288608,0.0,54319.48859022792,54319.48859022792,0.0,0.0,0.0,103.61269280772429,0.0,414.45077123089715,0.0,1.0,0.0,0.0,331.92518270334676,0.0
5000,276.46863709884,0.0,0.0,0.0,0.0,0.0,20.384915563288608,20.384915563288608,0.0,54319.48859022792,54319.48859022792,0.0,0.0,0.0,160.93034498398214,0.0,643.7213799359286,0.0,1.0,0.0,0.0,202.09748184191818,0.0
5001,394.71727103870523,0.0,0.0,0.0,0.0,0.0,20.384915563288608,20.384915563288608,0.0,54319.48859022792,54319.48859022792,0.0,0.0,0.0,178.54934060896582,0.0,714.1973624358633,0.0,1.0,0.0,0.0,88.3377964136879,0.0
5002,467.9981146070726,0.0,0.0,42.20412377802512,2.813608251868341,44.37060213196375,20.384915563288608,17.571307311420266,44.370602131966734,54319.48859022792,54363.85919235989,0.0,0.0,0.0,197.5487354359522,0.0,790.1949417438088,0.0,1.0,0.0,0.0,0.0,-4.440892098500626e-16
5003,505.4712732499876,11.296739878608264,0.2056006657906704,0.0,0.0,0.0,17.571307311420266,17.776907977210936,0.0,54363.85919235989,54363.85919235989,0.0,0.0,0.0,177.2946193532473,0.0,709.1784774129892,0.0,1.0,0.0,0.0,0.0,-1.1379786002407855e-15
5004,433.8559033990832,0.0,0.0,44.44226994302734,2.9628179962018226,46.72363980010275,17.776907977210936,14.814089981009113,46.72363980010414,54363.85919235989,54410.58283215999,0.0,0.0,0.0,221.66875861730563,0.0,886.6750344692225,0.0,1.0,0.0,0.0,62.81390164577249,0.0
5005,301.45074286078335,0.0,0.0,44.44226994302734,2.9628179962018226,46.72363980010275,14.814089981009113,11.85127198480729,46.72363980010414,54410.58283215999,54457.306471960095,0.0,0.0,0.0,247.91713771288806,0.0,991.6685508515523,0.0,1.0,0.0,0.0,206.5298517525046,0.0
5006,209.01695154159287,0.0,0.0,44.44226994302734,2.9628179962018226,46.72363980010275,11.85127198480729,8.888453988605468,46.72363980010414,54457.306471960095,54504.0301117602,0.0,0.0,0.0,284.5576167588277,0.0,1138.2304670353108,0.0,1.0,0.0,0.0,335.6041221176347,0.0
5007,154.05631886531748,0.0,0.0,0.0,0.0,0.0,8.888453988605468,8.888453988605468,0.0,54504.0301117602,54504.0301117602,0.0,0.0,0.0,297.844829041939,0.0,1191.379316167756,0.0,1.0,0.0,0.0,460.5159011786261,0.0
5008,112.41947592874519,0.0,0.0,0.0,0.0,0.0,8.888453988605468,8.888453988605468,0.0,54504.0301117602,54504.0301117602,0.0,0.0,0.0,292.81276724975163,0.0,1171.2510689990065,0.0,1.0,0.0,0.0,405.8431485938945,0.0
5009,99.92842304777348,0.0,0.0,0.0,0.0,0.0,8.888453988605468,8.888453988605468,0.0,54504.0301117602,54504.0301117602,0.0,0.0,0.0,291.29321627132964,0.0,1165.1728650853186,0.0,1.0,0.0,0.0,308.55707713858055,0.0
5010,64.12073812232133,0.0,0.0,44.44226994302734,2.9628179962018226,46.72363980010275,8.888453988605468,5.925635992403645,46.72363980010414,54504.0301117602,54550.7537515603,0.0,0.0,0.0,280.8239653818049,0.0,1123.2958615272196,0.0,1.0,0.0,0.0,281.76435005234845,0.0
5011,4.996421152388675,0.0,0.0,44.44226994302734,2.9628179962018226,46.72363980010275,5.925635992403645,2.9628179962018226,46.72363980010414,54550.7537515603,54597.47739136041,0.0,0.0,0.0,223.81867265975086,0.0,895.2746906390034,0.0,1.0,0.0,0.0,274.33423588179954,0.0
5012,0.0,0.0,0.0,44.44226994302734,2.9628179962018226,46.72363980010275,2.9628179962018226,0.0,46.72363980010414,54597.47739136041,54644.20103116051,0.0,0.0,0.0,173.1943524847679,0.0,692.7774099390716,0.0,1.0,0.0,0.0,224.1050069597814,0.0
5013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54644.20103116051,54644.20103116051,0.0,0.0,0.0,126.63352729224198,0.0,506.5341091689679,0.0,1.0,0.0,0.0,206.5960478918839,0.0
5014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54644.20103116051,54644.20103116051,0.0,0.0,0.0,54.04904951588369,0.0,216.19619806353475,0.0,1.0,0.0,0.0,126.31636820632616,0.0
5015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54644.20103116051,54644.20103116051,0.0,0.0,0.0,42.9468256708292,0.0,171.7873026833168,0.0,1.0,0.0,0.0,100.67918508751089,0.0
5016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54644.20103116051,54644.20103116051,0.0,0.0,0.0,35.36052883899171,0.0,141.44211535596685,0.0,1.0,0.0,0.0,78.96337628018556,0.0
5017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54644.20103116051,54644.20103116051,0.0,0.0,0.0,27.700603360588953,0.0,110.80241344235581,0.0,1.0,0.0,0.0,71.3034508017828,0.0
5018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54644.20103116051,54644.20103116051,0.0,0.0,0.0,18.757799504279753,0.0,75.03119801711901,0.0,1.0,0.0,0.0,62.3606469454736,0.0
5019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54644.20103116051,54644.20103116051,-7.105427357601002e-15,0.0,-7.105427357601002e-15,7.948711034527573,0.0,31.794844138110292,0.0,1.0,0.0,0.0,51.55155847572142,0.0
5020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54644.20103116051,54644.20103116051,7.105427357601002e-15,-7.105427357601002e-15,0.0,1.205430377917066,0.0,4.821721511668264,0.0,1.0,0.0,0.0,44.80827781911091,0.0
5021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54644.20103116051,54644.20103116051,-1.7763568394002505e-15,0.0,-1.7763568394002505e-15,0.04615052054162226,0.0,0.18460208216648905,0.0,1.0,0.0,0.0,77.2906622721628,0.0
5022,28.31305319686916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54644.20103116051,54644.20103116051,1.7763568394002505e-15,-1.7763568394002505e-15,0.0,2.1245153421747243,0.0,8.498061368698897,0.0,1.0,0.0,0.0,75.50138569353153,0.0
5023,102.42663362396783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54644.20103116051,54644.20103116051,-2.842170943040401e-14,0.0,-2.842170943040401e-14,13.656098167992313,0.0,54.624392671969254,0.0,1.0,0.0,0.0,54.80253562674346,0.0
5024,202.35505667174132,13.645972685037634,0.24835670286768496,0.0,0.0,0.0,0.0,0.24835670286768496,0.0,54644.20103116051,54644.20103116051,2.842170943040401e-14,-2.842170943040401e-14,0.0,42.60720027690313,0.0,170.42880110761251,0.0,1.0,0.0,0.0,2.842170943040401e-14,0.0
5025,308.11263773063496,101.38334300242275,1.8451768426440942,0.0,0.0,0.0,0.24835670286768496,2.093533545511779,0.0,54644.20103116051,54644.20103116051,0.0,0.0,0.0,65.24620551215804,0.0,260.98482204863217,0.0,1.0,0.0,0.0,0.0,0.0
5026,381.39348129900213,141.8088730595996,2.580921489684713,0.0,0.0,0.0,2.093533545511779,4.674455035196492,0.0,54644.20103116051,54644.20103116051,0.0,0.0,0.0,88.59578023334304,0.0,354.38312093337214,0.0,1.0,0.0,0.0,5.684341886080802e-14,0.0
5027,486.3183254991643,279.08810583508034,5.079403526198463,0.0,0.0,0.0,4.674455035196492,9.753858561394955,0.0,54644.20103116051,54644.20103116051,0.0,0.0,0.0,104.0500936493082,0.0,416.2003745972328,0.0,1.0,0.0,0.0,5.684341886080802e-14,0.0
5028,571.2574850897719,363.14923476131423,6.609316072655919,0.0,0.0,0.0,9.753858561394955,16.363174634050875,0.0,54644.20103116051,54644.20103116051,0.0,0.0,0.0,115.79182578797372,0.0,463.1673031518949,0.0,1.0,0.0,0.0,0.0,8.881784197001252e-16
5029,593.7413802755208,384.06672854224325,6.990014459468828,0.0,0.0,0.0,16.363174634050875,23.353189093519703,0.0,54644.20103116051,54644.20103116051,0.0,0.0,0.0,124.14804061422628,0.0,496.5921624569051,0.0,1.0,0.0,0.0,0.0,0.0
5030,557.1009584913372,337.8941854030088,6.149674174334761,0.0,0.0,0.0,23.353189093519703,29.502863267854465,0.0,54644.20103116051,54644.20103116051,0.0,0.0,0.0,139.112012706423,0.0,556.448050825692,0.0,1.0,0.0,0.0,0.0,1.7763568394002505e-15
5031,473.8272726181926,244.22509789887067,4.4448967817594465,0.0,0.0,0.0,29.502863267854465,33.94776004961391,0.0,54644.20103116051,54644.20103116051,0.0,0.0,0.0,148.1494516531302,0.0,592.5978066125208,0.0,1.0,0.0,0.0,5.684341886080802e-14,0.0
5032,358.9095861132531,146.4173340767174,2.664795480196257,0.0,0.0,0.0,33.94776004961391,36.612555529810166,0.0,54644.20103116051,54644.20103116051,0.0,0.0,0.0,149.8612858578272,0.0,599.4451434313088,0.0,1.0,0.0,0.0,0.0,-2.6645352591003757e-15
5033,216.51158327017592,0.0,0.0,0.0,0.0,0.0,36.612555529810166,36.612555529810166,0.0,54644.20103116051,54644.20103116051,0.0,0.0,0.0,164.30115778571218,0.0,657.2046311428487,0.0,1.0,0.0,0.0,2.289262567756481,0.0
5034,78.27726472075591,0.0,0.0,44.44226994302734,2.9628179962018226,46.72363980010275,36.612555529810166,33.649737533608345,46.72363980010414,54644.20103116051,54690.924670960616,0.0,0.0,0.0,161.4861882189745,0.0,645.944752875898,0.0,1.0,0.0,0.0,82.9284043872155,1.7763568394002505e-15
5035,5.8291580111201196,0.0,0.0,44.44226994302734,2.9628179962018226,46.72363980010275,33.649737533608345,30.686919537406524,46.72363980010414,54690.924670960616,54737.64831076072,0.0,0.0,0.0,143.65468801319795,0.0,574.6187520527918,0.0,1.0,0.0,0.0,136.99352891739227,1.7763568394002505e-15
5036,0.0,0.0,0.0,44.44226994302734,2.9628179962018226,46.72363980010275,30.686919537406524,27.724101541204703,46.72363980010414,54737.64831076072,54784.371950560824,0.0,0.0,0.0,120.11698891724423,0.0,480.4679556689769,0.0,1.0,0.0,0.0,119.27756641541073,1.7763568394002505e-15
5037,0.0,0.0,0.0,0.0,0.0,0.0,27.724101541204703,27.724101541204703,0.0,54784.371950560824,54784.371950560824,0.0,0.0,0.0,89.6657933137444,0.0,358.6631732549776,0.0,1.0,0.0,0.0,133.26864075493825,0.0
5038,0.0,0.0,0.0,17.19817837311437,1.1465452248742913,18.081018196267575,27.724101541204703,26.577556316330412,18.081018196266086,54784.371950560824,54802.45296875709,0.0,0.0,0.0,60.070684561634145,0.0,240.28273824653658,0.0,1.0,0.0,0.0,86.47535362971361,0.0
5039,0.0,0.0,0.0,0.0,0.0,0.0,26.577556316330412,26.577556316330412,0.0,54802.45296875709,54802.45296875709,0.0,0.0,0.0,53.90147394330116,0.0,215.60589577320465,0.0,1.0,0.0,0.0,97.504321384495,0.0
5040,0.0,0.0,0.0,0.0,0.0,0.0,26.577556316330412,26.577556316330412,0.0,54802.45296875709,54802.45296875709,0.0,0.0,0.0,46.980168979865724,0.0,187.9206759194629,0.0,1.0,0.0,0.0,90.58301642105957,0.0
5041,0.0,0.0,0.0,0.0,0.0,0.0,26.577556316330412,26.577556316330412,0.0,54802.45296875709,54802.45296875709,0.0,0.0,0.0,39.23430804941996,0.0,156.93723219767983,0.0,1.0,0.0,0.0,82.83715549061381,0.0
5042,0.0,0.0,0.0,0.0,0.0,0.0,26.577556316330412,26.577556316330412,0.0,54802.45296875709,54802.45296875709,0.0,0.0,0.0,22.870394396867066,0.0,91.48157758746827,0.0,1.0,0.0,0.0,66.47324183806091,0.0
5043,0.0,0.0,0.0,0.0,0.0,0.0,26.577556316330412,26.577556316330412,0.0,54802.45296875709,54802.45296875709,0.0,0.0,0.0,5.38454567597472,0.0,21.53818270389888,0.0,1.0,0.0,0.0,48.987393117168565,0.0
5044,0.0,0.0,0.0,0.0,0.0,0.0,26.577556316330412,26.577556316330412,0.0,54802.45296875709,54802.45296875709,0.0,0.0,0.0,1.2676009642099177,0.0,5.070403856839671,0.0,1.0,0.0,0.0,44.870448405403764,0.0
5045,0.0,0.0,0.0,0.0,0.0,0.0,26.577556316330412,26.577556316330412,0.0,54802.45296875709,54802.45296875709,-3.552713678800501e-15,0.0,-3.552713678800501e-15,0.1826924054544257,0.0,0.7307696218177028,0.0,1.0,0.0,0.0,55.512773529865264,0.0
5046,39.138632360377954,0.0,0.0,0.0,0.0,0.0,26.577556316330412,26.577556316330412,0.0,54802.45296875709,54802.45296875709,3.552713678800501e-15,-3.552713678800501e-15,0.0,4.2148686898335805,0.0,16.859474759334322,0.0,1.0,0.0,0.0,21.200525824587345,0.0
5047,149.0598977129288,60.9087686763049,1.1085395899087493,0.0,0.0,0.0,26.577556316330412,27.68609590623916,0.0,54802.45296875709,54802.45296875709,0.0,0.0,0.0,32.253909201061106,0.0,129.01563680424442,0.0,1.0,0.0,0.0,0.0,-1.3322676295501878e-15
5048,292.29063741473743,170.43506282043603,3.101918143331936,0.0,0.0,0.0,27.68609590623916,30.788014049571096,0.0,54802.45296875709,54802.45296875709,0.0,0.0,0.0,67.11622460450462,0.0,268.4648984180185,0.0,1.0,0.0,0.0,5.684341886080802e-14,0.0
5049,419.6993768006487,270.932264658383,4.930967216782571,0.0,0.0,0.0,30.788014049571096,35.718981266353666,0.0,54802.45296875709,54802.45296875709,0.0,0.0,0.0,94.28392206927617,0.0,377.1356882771047,0.0,1.0,0.0,0.0,5.684341886080802e-14,-1.7763568394002505e-15
5050,513.7986418373021,342.5875236707136,6.235092930806988,0.0,0.0,0.0,35.718981266353666,41.95407419716065,0.0,54802.45296875709,54802.45296875709,0.0,0.0,0.0,116.7279280935989,0.0,466.9117123743956,0.0,1.0,0.0,0.0,0.0,-2.6645352591003757e-15
5051,594.5741171342522,399.12624066265016,7.264097580060233,0.0,0.0,0.0,41.95407419716065,49.21817177722088,9.629994341608835,54802.45296875709,54812.0829630987,0.0,0.0,0.0,130.26469268571716,0.0,521.0587707428687,0.0,1.0,10.699993712895434,9.629994341605892,1.1368683772161603e-13,-2.6645352591003757e-15
5052,617.0580123200012,399.12624066265016,7.264097580060233,0.0,0.0,0.0,49.21817177722088,56.48226935728111,23.413275301718386,54812.0829630987,54835.49623840042,0.0,0.0,0.0,137.43383124911867,0.0,549.7353249964747,0.0,1.0,26.014750335242866,23.41327530171858,0.0,-2.6645352591003757e-15
5053,603.7342225802981,399.12624066265016,7.264097580060233,0.0,0.0,0.0,56.48226935728111,63.74636693734134,4.612511186998745,54835.49623840042,54840.108749587416,0.0,0.0,0.0,144.99977941465755,0.0,579.9991176586302,0.0,1.0,5.125012430000993,4.6125111870008935,1.1368683772161603e-13,-2.6645352591003757e-15
5054,554.6027479151429,341.95694975423055,6.223616485526996,0.0,0.0,0.0,63.74636693734134,69.96998342286834,0.0,54840.108749587416,54840.108749587416,0.0,0.0,0.0,158.1626080879229,0.0,632.6504323516916,0.0,1.0,0.0,0.0,1.1368683772161603e-13,0.0
5055,470.49632518326683,252.47268643350208,4.595002893089738,0.0,0.0,0.0,69.96998342286834,74.56498631595808,0.0,54840.108749587416,54840.108749587416,0.0,0.0,0.0,163.54044867677527,0.0,654.1617947071011,0.0,1.0,0.0,0.0,5.684341886080802e-14,3.552713678800501e-15
5056,350.58221752593863,132.5517888145309,2.4124425564244625,0.0,0.0,0.0,74.56498631595808,76.97742887238255,0.0,54840.108749587416,54840.108749587416,0.0,0.0,0.0,163.54723863841818,0.0,654.1889545536727,0.0,1.0,0.0,0.0,0.0,3.552713678800501e-15
5057,204.0205303892042,0.0,0.0,0.0,0.0,0.0,76.97742887238255,76.97742887238255,0.0,54840.108749587416,54840.108749587416,0.0,0.0,0.0,178.2350078221596,0.0,712.9400312886384,0.0,1.0,0.0,0.0,18.36285720871294,0.0
5058,74.11358042709867,0.0,0.0,15.41979070448562,1.027986046965708,16.21133996064922,76.97742887238255,75.94944282541684,16.211339960646,54840.108749587416,54856.32008954806,0.0,0.0,0.0,176.53087598020122,0.0,706.1235039208049,0.0,1.0,0.0,0.0,130.4936285913511,0.0
5059,4.996421152388675,0.0,0.0,0.0,0.0,0.0,75.94944282541684,75.94944282541684,0.0,54856.32008954806,54856.32008954806,0.0,0.0,0.0,157.78415260085148,0.0,631.1366104034059,0.0,1.0,0.0,0.0,196.40581065086454,0.0
5060,0.0,0.0,0.0,0.0,0.0,0.0,75.94944282541684,75.94944282541684,0.0,54856.32008954806,54856.32008954806,0.0,0.0,0.0,132.27691903722234,0.0,529.1076761488894,0.0,1.0,0.0,0.0,175.87976647841617,0.0
5061,0.0,0.0,0.0,0.0,0.0,0.0,75.94944282541684,75.94944282541684,0.0,54856.32008954806,54856.32008954806,0.0,0.0,0.0,98.50526244130064,0.0,394.0210497652026,0.0,1.0,0.0,0.0,142.1081098824945,0.0
5062,0.0,0.0,0.0,0.0,0.0,0.0,75.94944282541684,75.94944282541684,0.0,54856.32008954806,54856.32008954806,0.0,0.0,0.0,68.3151833002308,0.0,273.2607332009232,0.0,1.0,0.0,0.0,111.91803074142464,0.0
5063,0.0,0.0,0.0,0.0,0.0,0.0,75.94944282541684,75.94944282541684,0.0,54856.32008954806,54856.32008954806,0.0,0.0,0.0,60.26642642462104,0.0,241.06570569848415,0.0,1.0,0.0,0.0,103.86927386581488,0.0
5064,0.0,0.0,0.0,0.0,0.0,0.0,75.94944282541684,75.94944282541684,0.0,54856.32008954806,54856.32008954806,0.0,0.0,0.0,53.788378644686524,0.0,215.1535145787461,0.0,1.0,0.0,0.0,110.41938575750635,0.0
5065,0.0,0.0,0.0,0.0,0.0,0.0,75.94944282541684,75.94944282541684,0.0,54856.32008954806,54856.32008954806,0.0,0.0,0.0,43.03626219684435,0.0,172.1450487873774,0.0,1.0,0.0,0.0,99.66726930966416,0.0
5066,0.0,0.0,0.0,0.0,0.0,0.0,75.94944282541684,75.94944282541684,0.0,54856.32008954806,54856.32008954806,0.0,0.0,0.0,32.0471336504045,0.0,128.188534601618,0.0,1.0,0.0,0.0,88.67814076322432,0.0
5067,0.0,0.0,0.0,0.0,0.0,0.0,75.94944282541684,75.94944282541684,0.0,54856.32008954806,54856.32008954806,0.0,0.0,0.0,15.960759680005374,0.0,63.8430387200215,0.0,1.0,0.0,0.0,72.5917667928252,0.0
