,p_pv,p_el,h_el,p_fc,h_fc,g_fc,h_sto,h_sto_next,g_hw_io,g_hw,g_hw_next,q_cw_io,q_cw,q_cw_next,p_hp,g_hp,q_hp,z_hp_g,z_hp_q,p_eb,g_eb,p_pur,h_pur
3627,0.0,0.0,0.0,896.9087323547337,59.793915490315584,942.9500472822768,123.79273791940545,63.99882242908987,-2.2737367544323206e-13,1699.1999999999994,1699.1999999999991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,840.2777252419139,756.2499527177225,0.0,0.0
3628,0.0,0.0,0.0,896.9087323547336,59.79391549031558,942.9500472822767,63.99882242908987,4.204906938774292,-2.2737367544323206e-13,1699.1999999999991,1699.199999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,840.2777252419138,756.2499527177224,0.0,0.0
3629,10.192846367313233,0.0,0.0,0.0,0.0,0.0,4.204906938774292,4.204906938774292,0.0,1699.199999999999,1699.199999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1887.9999999999986,1699.199999999999,1955.0516653843067,0.0
3630,662.5350138753602,0.0,0.0,0.0,0.0,0.0,4.204906938774292,4.204906938774292,0.0,1699.199999999999,1699.199999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1887.9999999999986,1699.199999999999,1383.7370083111055,0.0
3631,2120.1120444011526,0.0,0.0,63.073604081614384,4.204906938774292,66.3113824244706,4.204906938774292,0.0,-2.2737367544323206e-13,1699.199999999999,1699.1999999999987,0.0,0.0,0.0,2.943872744802209,10.42130951659982,11.775490979208836,1.0,0.0,1802.7414533988094,1622.4673080589284,-4.547473508864641e-13,0.0
3632,3873.2816195790283,1693.7066366756778,30.825460787497338,0.0,0.0,0.0,0.0,30.825460787497338,0.0,1699.1999999999987,1699.1999999999987,0.0,0.0,0.0,17.256241924211473,61.087096411708615,69.02496769684589,1.0,0.0,1820.1254484314334,1638.11290358829,0.0,0.0
3633,5493.944191981833,3345.6317913232833,60.89049860208376,0.0,0.0,0.0,30.825460787497338,91.7159593895811,0.0,1699.1999999999987,1699.1999999999987,0.0,0.0,0.0,25.136289471625165,88.98246472955309,100.54515788650066,1.0,0.0,1789.1305947449393,1610.2175352704455,0.0,7.105427357601002e-15
3634,6737.471448794047,4623.811574572078,84.15337065721182,0.0,0.0,0.0,91.7159593895811,175.86933004679292,0.0,1699.1999999999987,1699.1999999999987,0.0,0.0,0.0,39.72730170195516,140.6346480249213,158.90920680782065,1.0,0.0,1731.7392799723082,1558.5653519750774,0.0,0.0
3635,7542.706311811792,5470.301116837518,99.55948032644282,0.0,0.0,0.0,175.86933004679292,275.42881037323576,0.0,1699.1999999999987,1699.1999999999987,0.0,0.0,0.0,54.61686005827166,193.3436846062817,218.46744023308665,1.0,0.0,1673.1736837707967,1505.856315393717,0.0,1.4210854715202004e-14
3636,7817.913163729249,5785.948223328855,105.30425766458518,0.0,0.0,0.0,275.42881037323576,380.73306803782094,2.2737367544323206e-13,1699.1999999999987,1699.199999999999,0.0,0.0,0.0,64.213749407094,227.31667290111275,256.854997628376,1.0,0.0,1635.4259189987622,1471.883327098886,0.0,0.0
3637,7644.634775484925,5665.937791973191,103.12006781391209,0.0,0.0,0.0,380.73306803782094,483.85313585173304,0.0,1699.199999999999,1699.199999999999,0.0,0.0,0.0,74.84774174097976,264.96100576306833,299.390966963919,1.0,0.0,1593.5988824854783,1434.2389942369305,0.0,1.4210854715202004e-14
3638,7043.256839813444,5083.597794953768,92.5214798681586,0.0,0.0,0.0,483.85313585173304,576.3746157198916,0.0,1699.199999999999,1699.199999999999,0.0,0.0,0.0,88.83457469687197,314.4743944269268,355.3382987874879,1.0,0.0,1538.5840061923022,1384.725605573072,0.0,-2.842170943040401e-14
3639,5993.3936639801805,4037.249496796422,73.47794084169489,0.0,0.0,0.0,576.3746157198916,649.8525565615865,0.0,1699.199999999999,1699.199999999999,0.0,0.0,0.0,94.8146636648199,335.64390937346246,379.2586546592796,1.0,0.0,1515.0623229183736,1363.5560906265364,0.0,4.263256414560601e-14
3640,4515.4309407197625,2671.264820860619,48.61701973966326,0.0,0.0,0.0,649.8525565615865,698.4695763012498,0.0,1699.199999999999,1699.199999999999,0.0,0.0,0.0,97.39593123926082,344.7815965869833,389.5837249570433,1.0,0.0,1504.9093371255728,1354.4184034130155,0.0,4.263256414560601e-14
3641,2721.4899800726334,1058.3979144210386,19.262842042462903,0.0,0.0,0.0,698.4695763012498,717.7324183437128,-4.547473508864641e-13,1699.199999999999,1699.1999999999985,0.0,0.0,0.0,119.98186868055042,424.7358151291485,479.9274747222017,1.0,0.0,1416.071316523167,1274.4641848708504,0.0,1.7763568394002505e-14
3642,937.7418657928174,0.0,0.0,322.88723661667564,21.525815774445043,339.46211476299834,717.7324183437128,696.2066025692677,0.0,1699.1999999999985,1699.1999999999985,0.0,0.0,0.0,124.89748263056198,442.1370885121894,499.5899305222479,1.0,0.0,1019.5564408053455,917.600796724811,0.0,-7.105427357601002e-15
3643,132.50700277507204,0.0,0.0,701.3891608949078,46.75927739299385,737.3938044875132,696.2066025692677,649.4473251762738,4.547473508864641e-13,1699.1999999999985,1699.199999999999,0.0,0.0,0.0,114.39619160953477,404.9625182977531,457.58476643813907,1.0,0.0,618.7151969052582,556.8436772147323,-2.842170943040401e-14,-5.684341886080802e-14
3644,0.0,0.0,0.0,790.8539258030784,52.72359505353856,831.4510939943032,649.4473251762738,596.7237301227352,0.0,1699.199999999999,1699.199999999999,0.0,0.0,0.0,91.59015331786436,324.22914274523987,366.36061327145745,1.0,0.0,603.9108480671732,543.5197632604559,1.1368683772161603e-13,-2.842170943040401e-14
3645,0.0,0.0,0.0,819.1151527501186,54.607676850007906,861.1630639246248,596.7237301227352,542.1160532727273,0.0,1699.199999999999,1699.199999999999,0.0,0.0,0.0,65.4543814924035,231.7085104831084,261.817525969614,1.0,0.0,673.6982506580731,606.3284255922658,0.0,-1.4210854715202004e-14
3646,0.0,0.0,0.0,855.0358142847073,57.002387618980485,898.9276527513224,542.1160532727273,485.1136656537468,0.0,1699.199999999999,1699.199999999999,0.0,0.0,0.0,36.2805686416054,128.4332129912831,145.1222745664216,1.0,0.0,746.4879269526593,671.8391342573934,0.0,-7.105427357601002e-15
3647,0.0,0.0,0.0,853.3951757826301,56.893011718842004,897.2027948061385,485.1136656537468,428.2206539349048,0.0,1699.199999999999,1699.199999999999,0.0,0.0,0.0,32.5381327517071,115.18498994104314,130.1525310068284,1.0,0.0,763.1246836142413,686.8122152528173,0.0,1.4210854715202004e-14
3648,0.0,0.0,0.0,853.8346855552932,56.92231237035288,897.664866080465,428.2206539349048,371.29834156455195,-2.2737367544323206e-13,1699.199999999999,1699.1999999999987,0.0,0.0,0.0,31.837811864131808,112.7058539990266,127.35124745652723,1.0,0.0,765.3658665783415,688.8292799205074,0.0,7.105427357601002e-15
3649,0.0,0.0,0.0,866.5810827652604,57.77207218435069,911.0655783472105,371.29834156455195,313.52626938020126,2.2737367544323206e-13,1699.1999999999987,1699.199999999999,0.0,0.0,0.0,22.416421805148435,79.35413319022545,89.66568722059374,1.0,0.0,787.5336538472922,708.7802884625629,0.0,0.0
3650,0.0,0.0,0.0,876.8042666090798,58.45361777393865,921.8135522950128,313.52626938020126,255.0726516062626,0.0,1699.199999999999,1699.199999999999,0.0,0.0,0.0,14.860043241799994,52.60455307597198,59.44017296719998,1.0,0.0,805.31321625446,724.781894629014,0.0,7.105427357601002e-15
3651,0.0,0.0,0.0,896.668453659988,59.777896910665866,942.6974342812008,255.0726516062626,195.29475469559674,0.0,1699.199999999999,1699.199999999999,0.0,0.0,0.0,0.17759993422224551,0.6287037671467491,0.7103997368889821,1.0,0.0,839.859846612946,755.8738619516514,0.0,-7.105427357601002e-15
3652,0.0,0.0,0.0,896.9087323547335,59.79391549031556,942.9500472822766,195.29475469559674,135.50083920528118,-2.2737367544323206e-13,1699.199999999999,1699.1999999999987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,840.2777252419137,756.2499527177223,0.0,7.105427357601002e-15
3653,10.192846367313233,0.0,0.0,901.7149806179752,60.114332041198345,948.003016289698,135.50083920528118,75.38650716408284,0.0,1699.1999999999987,1699.1999999999987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,834.6633152336673,751.1969837103005,-1.0658141036401503e-14,7.105427357601002e-15
3654,580.9922429368543,0.0,0.0,0.0,0.0,0.0,75.38650716408284,75.38650716408284,0.0,1699.1999999999987,1699.1999999999987,0.0,0.0,0.0,0.6757072766197671,2.3920037592339756,2.7028291064790686,1.0,0.0,1885.342218045294,1696.8079962407646,1463.2977045715265,0.0
3655,2099.7263516665257,0.0,0.0,65.47500457116303,4.365000304744202,68.83605480581608,75.38650716408284,71.02150685933864,0.0,1699.1999999999987,1699.1999999999987,0.0,0.0,0.0,8.118566168750881,28.73972423737812,32.474264675003525,1.0,0.0,1779.5824677297828,1601.6242209568045,0.0,1.7763568394002505e-15
3656,4005.788622354101,1867.5130549216956,33.98873759957486,0.0,0.0,0.0,71.02150685933864,105.0102444589135,0.0,1699.1999999999987,1699.1999999999987,0.0,0.0,0.0,31.335588107488274,110.92798190050848,125.3423524299531,1.0,0.0,1764.7466867772114,1588.2720180994902,-4.547473508864641e-13,0.0
3657,5585.679809287652,3500.388171677564,63.70706472453167,0.0,0.0,0.0,105.0102444589135,168.71730918344517,0.0,1699.1999999999987,1699.1999999999987,0.0,0.0,0.0,46.62064051087388,165.03706740849356,186.48256204349553,1.0,0.0,1704.6254806572279,1534.162932591505,-9.094947017729282e-13,-7.105427357601002e-15
3658,6747.66429516136,4696.847850574681,85.4826308804592,0.0,0.0,0.0,168.71730918344517,254.19994006390436,0.0,1699.1999999999987,1699.1999999999987,0.0,0.0,0.0,60.53583937143345,214.2968713748744,242.1433574857338,1.0,0.0,1649.8923651390269,1484.9031286251243,0.0,0.0
3659,7420.3921554040335,5419.562600464116,98.63603932844693,0.0,0.0,0.0,254.19994006390436,352.8359793923513,0.0,1699.1999999999987,1699.1999999999987,0.0,0.0,0.0,71.98715211945381,254.8345185028665,287.94860847781524,1.0,0.0,1604.8505349968134,1444.3654814971321,-9.094947017729282e-13,1.4210854715202004e-14
3660,7675.213314586865,5711.564672661019,103.95047704243056,0.0,0.0,0.0,352.8359793923513,456.7864564347819,0.0,1699.1999999999987,1699.1999999999987,0.0,0.0,0.0,83.33566060447455,295.0082385398399,333.3426424178982,1.0,0.0,1560.2130682890654,1404.191761460159,0.0,1.4210854715202004e-14
3661,7471.356387240599,5537.488646766239,100.78229337114556,0.0,0.0,0.0,456.7864564347819,557.5687498059274,0.0,1699.1999999999987,1699.1999999999987,0.0,0.0,0.0,96.17250746299007,340.4506764189848,384.6900298519603,1.0,0.0,1509.721470645571,1358.7493235810139,0.0,-5.684341886080802e-14
3662,6788.435680630613,4894.750196953732,89.08445358455792,0.0,0.0,0.0,557.5687498059274,646.6532033904853,0.0,1699.1999999999987,1699.1999999999987,0.0,0.0,0.0,111.94092026083001,396.2708577233382,447.76368104332005,1.0,0.0,1447.6990469740672,1302.9291422766605,9.094947017729282e-13,-4.263256414560601e-14
3663,5789.536736633916,3912.195115862596,71.20195110869925,0.0,0.0,0.0,646.6532033904853,717.8551544991846,2.2737367544323206e-13,1699.1999999999987,1699.199999999999,0.0,0.0,0.0,121.67916812360556,430.7442551575637,486.7166724944223,1.0,0.0,1409.39527204715,1268.455744842435,0.0,4.263256414560601e-14
3664,4372.731091577377,2614.2552042965226,47.57944471819671,0.0,0.0,0.0,717.8551544991846,765.4345992173812,0.0,1699.199999999999,1699.199999999999,0.0,0.0,0.0,126.6085105273139,448.1941272666912,506.4340421092556,1.0,0.0,1390.0065252592306,1251.0058727333076,0.0,-4.263256414560601e-14
3665,2650.1400555014407,1059.824453985285,19.288805062532187,0.0,0.0,0.0,765.4345992173812,784.7234042799134,-2.2737367544323206e-13,1699.199999999999,1699.1999999999987,0.0,0.0,0.0,144.58690730950863,511.8376518756606,578.3476292380345,1.0,0.0,1319.2914979159314,1187.3623481243383,0.0,3.197442310920451e-14
3666,958.1275585274439,0.0,0.0,282.80640519757594,18.853760346505062,297.32380066438486,784.7234042799134,765.8696439334084,2.2737367544323206e-13,1699.1999999999987,1699.199999999999,0.0,0.0,0.0,145.2873342902346,514.3171633874306,581.1493371609384,1.0,0.0,986.1767066090924,887.5590359481832,0.0,7.105427357601002e-15
3667,142.69984914238526,0.0,0.0,675.1373603311515,45.0091573554101,709.7944114948174,765.8696439334084,720.8604865779982,-4.547473508864641e-13,1699.199999999999,1699.1999999999985,0.0,0.0,0.0,129.5470149586922,458.5964329537704,518.1880598347688,1.0,0.0,589.7879506126789,530.809155551411,-1.4210854715202004e-13,-3.552713678800501e-14
3668,0.0,0.0,0.0,777.6838400320896,51.84558933547264,817.6049438204036,720.8604865779982,669.0148972425256,4.547473508864641e-13,1699.1999999999985,1699.199999999999,0.0,0.0,0.0,101.32470913899661,358.689470352048,405.29883655598644,1.0,0.0,581.0062064750522,522.9055858275469,0.0,4.263256414560601e-14
3669,0.0,0.0,0.0,812.4130421803743,54.160869478691616,854.116911678967,669.0148972425256,614.854027763834,0.0,1699.199999999999,1699.199999999999,0.0,0.0,0.0,70.4081889766564,249.24498897736368,281.6327559066256,1.0,0.0,662.042332604076,595.8380993436684,1.1368683772161603e-13,-4.973799150320701e-14
3670,0.0,0.0,0.0,846.9472927755681,56.46315285170454,890.4239204713807,614.854027763834,558.3908749121294,0.0,1699.199999999999,1699.199999999999,0.0,0.0,0.0,42.259129868183685,149.59731973337026,169.03651947273474,1.0,0.0,732.420844216942,659.1787597952479,0.0,7.105427357601002e-15
3671,0.0,0.0,0.0,844.1269346844151,56.27512897896101,887.4587839982152,558.3908749121294,502.11574593316845,0.0,1699.199999999999,1699.199999999999,0.0,0.0,0.0,39.388673583645385,139.43590448610468,157.55469433458154,1.0,0.0,747.005901684088,672.3053115156793,0.0,1.4210854715202004e-14
3672,0.0,0.0,0.0,0.0,0.0,0.0,502.11574593316845,502.11574593316845,0.0,1699.199999999999,1699.199999999999,0.0,0.0,0.0,34.88873259796045,123.50611339678,139.5549303918418,1.0,0.0,1750.7709851146876,1575.693886603219,1829.262565153842,0.0
3673,0.0,0.0,0.0,849.7164491380065,56.6477632758671,893.3352268604243,502.11574593316845,445.4679826573014,2.2737367544323206e-13,1699.199999999999,1699.1999999999991,0.0,0.0,0.0,30.44035288350132,107.75884920759466,121.76141153400528,1.0,0.0,775.6732488133114,698.1059239319802,0.0,2.1316282072803006e-14
3674,0.0,0.0,0.0,866.942737830472,57.796182522031465,911.4457983724363,445.4679826573014,387.6718001352699,-4.547473508864641e-13,1699.1999999999991,1699.1999999999987,0.0,0.0,0.0,17.707689498944152,62.685220826262295,70.83075799577661,1.0,0.0,805.6322008903339,725.0689808013005,0.0,-7.105427357601002e-15
3675,0.0,0.0,0.0,884.8489549440898,58.98993032960598,930.2712012978865,387.6718001352699,328.68186980566395,0.0,1699.1999999999987,1699.1999999999987,1.7763568394002505e-15,0.0,1.7763568394002505e-15,4.472462859661306,15.832518523201022,17.889851438645223,1.0,0.0,836.7736446432347,753.0962801789112,0.0,2.842170943040401e-14
3676,0.0,0.0,0.0,0.0,0.0,0.0,328.68186980566395,328.68186980566395,0.0,1699.1999999999987,1699.1999999999987,8.881784197001252e-16,1.7763568394002505e-15,2.6645352591003757e-15,1.7034316271639127,6.030147960160251,6.813726508655652,1.0,0.0,1881.2998355998204,1693.1698520398384,1926.6061146681782,0.0
3677,20.385692734626467,0.0,0.0,364.5680703417449,24.304538022782992,383.2825646192878,328.68186980566395,304.37733178288096,0.0,1699.1999999999987,1699.1999999999987,8.881784197001252e-16,2.6645352591003757e-15,3.552713678800501e-15,0.2748873533869993,0.9731012309899776,1.099549413548,1.0,0.0,1461.0492601663566,1314.944334149721,1153.6148961949932,0.0
3678,570.799396569541,0.0,0.0,0.0,0.0,0.0,304.37733178288096,304.37733178288096,0.0,1699.1999999999987,1699.1999999999987,3.552713678800501e-15,3.552713678800501e-15,7.105427357601002e-15,6.251114530650529,22.128945438502875,25.004458122602124,1.0,0.0,1863.4122828461066,1677.0710545614959,1400.5539243554422,0.0
3679,2099.7263516665257,112.57530920334989,2.048870627500968,0.0,0.0,0.0,304.37733178288096,306.4262024103819,0.0,1699.1999999999987,1699.1999999999987,-7.105427357601002e-15,7.105427357601002e-15,0.0,15.246434496541582,53.9723781177572,60.98573798616633,1.0,0.0,1828.0306909802682,1645.2276218822415,0.0,-2.1760371282653068e-14
3680,3985.4029296194744,2053.2819428773732,37.36973136036819,0.0,0.0,0.0,306.4262024103819,343.7959337707501,0.0,1699.1999999999987,1699.1999999999987,0.0,0.0,0.0,34.94869644671936,123.71838542138654,139.79478578687744,1.0,0.0,1750.535127309569,1575.4816145786122,0.0,-1.4210854715202004e-14
3681,5514.32988471646,3644.10865749833,66.32277756646961,0.0,0.0,0.0,343.7959337707501,410.1187113372197,0.0,1699.1999999999987,1699.1999999999987,0.0,0.0,0.0,54.5232434621201,193.01228185590514,218.0929738484804,1.0,0.0,1673.541909048993,1506.1877181440937,-9.094947017729282e-13,-1.4210854715202004e-14
3682,6625.350138753602,4812.042032782162,87.57916499663536,0.0,0.0,0.0,410.1187113372197,497.69787633385505,0.0,1699.1999999999987,1699.1999999999987,0.0,0.0,0.0,76.93660978452922,272.35559863723347,307.7464391381169,1.0,0.0,1585.3826681808503,1426.8444013627652,0.0,1.4210854715202004e-14
3683,7379.620769934781,5674.200106522834,103.27044193871559,0.0,0.0,0.0,497.69787633385505,600.9683182725706,2.2737367544323206e-13,1699.1999999999987,1699.199999999999,0.0,0.0,0.0,97.41799861460028,344.859715095685,389.6719944584011,1.0,0.0,1504.8225387825707,1354.3402849043136,9.094947017729282e-13,-1.4210854715202004e-14
3684,7634.441929117612,5974.959317525179,108.74425957895826,0.0,0.0,0.0,600.9683182725706,709.7125778515289,0.0,1699.199999999999,1699.199999999999,0.0,0.0,0.0,109.37516350501708,387.18807880776046,437.50065402006834,1.0,0.0,1457.7910235469315,1312.0119211922383,0.0,-2.842170943040401e-14
3685,7501.934926342539,5865.960581085852,106.76048257576251,0.0,0.0,0.0,709.7125778515289,816.4730604272913,0.0,1699.199999999999,1699.199999999999,0.0,0.0,0.0,115.07463608944182,407.36421175662406,460.2985443577673,1.0,0.0,1435.3730980481942,1291.8357882433747,0.0,-4.263256414560601e-14
3686,6808.82137336524,5169.09380349967,94.077507223694,0.0,0.0,0.0,816.4730604272913,910.5505676509853,0.0,1699.199999999999,1699.199999999999,0.0,0.0,0.0,111.94336040329543,396.2794958276658,447.7734416131817,1.0,0.0,1447.68944908037,1302.920504172333,9.094947017729282e-13,-5.684341886080802e-14
3687,5738.572504797349,4053.647799915525,73.77638995846256,0.0,0.0,0.0,910.5505676509853,984.3269576094478,0.0,1699.199999999999,1699.199999999999,0.0,0.0,0.0,96.99818801739751,343.3735855815872,387.99275206959004,1.0,0.0,1506.4737937982352,1355.8264144184118,0.0,1.4210854715202004e-14
3688,4342.152552475437,2615.4255055103317,47.60074420028804,0.0,0.0,0.0,984.3269576094478,1031.927701809736,0.0,1699.199999999999,1699.199999999999,0.0,0.0,0.0,76.33088155009166,270.2113206873245,305.32352620036664,1.0,0.0,1587.7651992363049,1428.9886793126743,0.0,4.973799150320701e-14
3689,2639.947209134127,924.4647549055496,16.825258539281005,0.0,0.0,0.0,1031.927701809736,1048.752960349017,-2.2737367544323206e-13,1699.199999999999,1699.1999999999987,0.0,0.0,0.0,77.38661449241279,273.94861530314125,309.54645796965116,1.0,0.0,1583.6126496631753,1425.2513846968577,0.0,8.881784197001252e-14
3690,988.7060976293837,0.0,0.0,341.47170308346506,22.764780205564335,359.00058384174963,1048.752960349017,1025.9881801434526,0.0,1699.1999999999987,1699.1999999999987,0.0,0.0,0.0,69.23496847928287,245.09178841666136,276.9398739171315,1.0,0.0,1216.7862530462087,1095.1076277415877,-1.1368683772161603e-13,-8.526512829121202e-14
3691,183.47123461163818,0.0,0.0,725.7672890766348,48.384485938442324,763.0233432492355,1025.9881801434526,977.6036942050102,0.0,1699.1999999999987,1699.1999999999987,0.0,0.0,0.0,59.55702396334835,210.83186483025315,238.2280958533934,1.0,0.0,805.9386576894556,725.34479192051,5.684341886080802e-14,-4.263256414560601e-14
3692,0.0,0.0,0.0,821.8185137857937,54.78790091905291,864.0051974934645,977.6036942050102,922.8157932859573,2.2737367544323206e-13,1699.1999999999987,1699.199999999999,0.0,0.0,0.0,51.06087227136152,180.75548784061976,204.24348908544607,1.0,0.0,727.1547940732383,654.4393146659145,0.0,-4.973799150320701e-14
3693,0.0,0.0,0.0,834.392151475453,55.62614343169687,877.2242819178597,922.8157932859573,867.1896498542604,0.0,1699.199999999999,1699.199999999999,0.0,0.0,0.0,41.76717592852504,147.85580278697864,167.06870371410017,1.0,0.0,749.0221281057342,674.1199152951608,0.0,2.1316282072803006e-14
3694,0.0,0.0,0.0,883.4441714402224,58.896278096014825,928.7943055741539,867.1896498542604,808.2933717582456,-2.2737367544323206e-13,1699.199999999999,1699.1999999999987,0.0,0.0,0.0,5.510796525272493,19.508219699464625,22.043186101089972,1.0,0.0,834.330527473756,750.8974747263804,-1.1368683772161603e-13,-1.4210854715202004e-14
3695,0.0,0.0,0.0,0.0,0.0,0.0,808.2933717582456,808.2933717582456,0.0,1699.1999999999987,1699.1999999999987,0.0,0.0,0.0,1.7868208435908461,6.325345786311596,7.147283374363385,1.0,0.0,1880.9718380152078,1692.874654213687,1926.3615062999927,0.0
3696,0.0,0.0,0.0,0.0,0.0,0.0,808.2933717582456,808.2933717582456,0.0,1699.1999999999987,1699.1999999999987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1887.9999999999984,1699.1999999999987,1931.6028474411924,0.0
3697,0.0,0.0,0.0,0.0,0.0,0.0,808.2933717582456,808.2933717582456,0.0,1699.1999999999987,1699.1999999999987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1887.9999999999984,1699.1999999999987,1931.6028474411924,0.0
3698,0.0,0.0,0.0,0.0,0.0,0.0,808.2933717582456,808.2933717582456,0.0,1699.1999999999987,1699.1999999999987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1887.9999999999984,1699.1999999999987,1931.6028474411924,0.0
3699,0.0,0.0,0.0,0.0,0.0,0.0,808.2933717582456,808.2933717582456,0.0,1699.1999999999987,1699.1999999999987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1887.9999999999984,1699.1999999999987,1931.6028474411924,0.0
3700,0.0,0.0,0.0,0.0,0.0,0.0,808.2933717582456,808.2933717582456,0.0,1699.1999999999987,1699.1999999999987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1887.9999999999984,1699.1999999999987,1931.6028474411924,0.0
3701,10.192846367313233,0.0,0.0,0.0,0.0,0.0,808.2933717582456,808.2933717582456,0.0,1699.1999999999987,1699.1999999999987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1887.9999999999984,1699.1999999999987,1933.137234757096,0.0
3702,560.6065502022278,0.0,0.0,0.0,0.0,0.0,808.2933717582456,808.2933717582456,0.0,1699.1999999999987,1699.1999999999987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1887.9999999999984,1699.1999999999987,1383.3835046825075,0.0
3703,1457.577030525792,0.0,0.0,223.7898541042952,14.919323606953013,235.27773328164903,808.2933717582456,793.3740481512926,0.0,1699.1999999999987,1699.1999999999987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1626.580296353722,1463.9222667183496,-2.2737367544323206e-13,5.5067062021407764e-14
3704,2588.982977297561,669.0180980113032,12.17612938380572,0.0,0.0,0.0,793.3740481512926,805.5501775350983,0.0,1699.1999999999987,1699.1999999999987,0.0,0.0,0.0,7.679107120043957,27.18403920495561,30.71642848017583,1.0,0.0,1857.7955119944922,1672.0159607950432,0.0,-3.197442310920451e-14
3705,3567.4962285596316,1662.9536013903776,30.265755545304874,0.0,0.0,0.0,805.5501775350983,835.8159330804032,0.0,1699.1999999999987,1699.1999999999987,0.0,0.0,0.0,12.934282808091194,45.78736114064282,51.737131232364774,1.0,0.0,1837.1251542881732,1653.4126388593559,0.0,-3.197442310920451e-14
3706,3587.8819212942576,1711.460293716987,31.148577345649166,0.0,0.0,0.0,835.8159330804032,866.9645104260525,0.0,1699.1999999999987,1699.1999999999987,0.0,0.0,0.0,22.52098721444918,79.7242947391501,90.08394885779671,1.0,0.0,1799.4174502898318,1619.4757052608486,0.0,1.3500311979441904e-13
3707,3587.8819212942576,1733.3279706262106,31.546569065397033,0.0,0.0,0.0,866.9645104260525,898.5110794914494,0.0,1699.1999999999987,1699.1999999999987,0.0,0.0,0.0,29.975877069866318,106.11460482732677,119.90350827946527,1.0,0.0,1770.094883525191,1593.085395172672,0.0,-6.750155989720952e-14
3708,3903.860158680968,2057.7893258077047,37.45176572970023,0.0,0.0,0.0,898.5110794914494,935.9628452211497,0.0,1699.1999999999987,1699.1999999999987,0.0,0.0,0.0,32.867849045360565,116.3521856205764,131.47139618144226,1.0,0.0,1758.7197937549136,1582.8478143794223,0.0,1.4210854715202004e-14
3709,3863.0887732117153,2021.1017175021661,36.78405125853943,0.0,0.0,0.0,935.9628452211497,972.7468964796891,0.0,1699.1999999999987,1699.1999999999987,0.0,0.0,0.0,34.2600458057178,121.28056215224102,137.0401832228712,1.0,0.0,1753.2438198308419,1577.9194378477578,0.0,-7.105427357601002e-15
3710,3129.2038347651624,1289.543857343075,23.469698203643965,0.0,0.0,0.0,972.7468964796891,996.216594683333,0.0,1699.1999999999987,1699.1999999999987,0.0,0.0,0.0,35.05336794917077,124.08892254006453,140.21347179668308,1.0,0.0,1750.123419399927,1575.1110774599342,0.0,-3.552713678800501e-14
3711,2395.31889631861,544.5787822308625,9.911333836601699,0.0,0.0,0.0,996.216594683333,1006.1279285199347,0.0,1699.1999999999987,1699.1999999999987,0.0,0.0,0.0,31.276048631332046,110.71721215491544,125.10419452532818,1.0,0.0,1764.9808753834259,1588.4827878450833,4.547473508864641e-13,-2.842170943040401e-14
3712,1651.241111504744,0.0,0.0,98.75076687664027,6.583384458442684,103.81997290964115,1006.1279285199347,999.544544061492,0.0,1699.1999999999987,1699.1999999999987,0.0,0.0,0.0,26.296290762425166,93.08886929898509,105.18516304970066,1.0,0.0,1669.2123975459695,1502.2911577913726,0.0,3.2862601528904634e-14
3713,978.5132512620704,0.0,0.0,382.10184329451585,25.47345621963439,401.71640458363436,999.544544061492,974.0710878418577,2.2737367544323206e-13,1699.1999999999987,1699.199999999999,0.0,0.0,0.0,42.67558792182526,151.07158124326142,170.70235168730105,1.0,0.0,1273.7911268590033,1146.412014173103,-1.1368683772161603e-13,3.552713678800501e-15
3714,387.32816195790286,0.0,0.0,650.8910164934339,43.392734432895594,684.3034220067635,974.0710878418577,930.678353408962,-2.2737367544323206e-13,1699.199999999999,1699.1999999999987,0.0,0.0,0.0,45.32318493406532,160.44407466659123,181.29273973626127,1.0,0.0,949.3916703629377,854.452503326644,5.684341886080802e-14,-2.842170943040401e-14
3715,40.771385469252934,0.0,0.0,818.1571008722445,54.5438067248163,860.1558320503532,930.678353408962,876.1345466841457,2.2737367544323206e-13,1699.1999999999987,1699.199999999999,0.0,0.0,0.0,39.88047899289308,141.17689563484151,159.52191597157233,1.0,0.0,775.4080803497823,697.867272314804,7.105427357601002e-14,-6.394884621840902e-14
3716,0.0,0.0,0.0,857.038030908935,57.13586872726233,901.0326498289271,876.1345466841457,818.9986779568834,0.0,1699.199999999999,1699.199999999999,0.0,0.0,0.0,25.028668579585112,88.6014867717313,100.11467431834045,1.0,0.0,788.406514888156,709.5658633993404,0.0,4.973799150320701e-14
