,p_pv,p_el,h_el,p_fc,h_fc,g_fc,h_sto,h_sto_next,g_hw_io,g_hw,g_hw_next,q_cw_io,q_cw,q_cw_next,p_hp,g_hp,q_hp,z_hp_g,z_hp_q,p_eb,g_eb,p_pur,h_pur
5212,0.0,0.0,0.0,798.4869932118933,53.23246621412622,839.4759921967706,206.35857103918687,153.12610482506065,0.0,1699.199999999999,1699.199999999999,0.0,0.0,0.0,68.30616538242381,241.8038254537803,273.22466152969525,1.0,0.0,686.5779803882756,617.920182349448,0.0,0.0
5213,0.0,0.0,0.0,802.8371452030574,53.52247634687049,844.0494519901478,153.12610482506065,99.60362847819016,2.2737367544323206e-13,1699.199999999999,1699.1999999999991,0.0,0.0,0.0,69.08870846176866,244.57402795466106,276.35483384707464,1.0,0.0,678.4183556168779,610.5765200551901,0.0,0.0
5214,343.94851864948856,0.0,0.0,620.9228275311951,41.39485516874634,652.7968660111299,99.60362847819016,58.208773309443814,2.2737367544323206e-13,1699.1999999999991,1699.1999999999994,0.0,0.0,0.0,86.56469051964868,306.4390044395563,346.2587620785947,1.0,0.0,822.1823661659032,739.9641295493129,-5.684341886080802e-14,-7.105427357601002e-15
5215,1466.8392707110538,0.0,0.0,82.50527556933413,5.500351704622275,86.7405463818933,58.208773309443814,52.708421604821226,0.0,1699.1999999999994,1699.1999999999994,0.0,0.0,0.0,101.72773579976331,360.1161847311621,406.91094319905324,1.0,0.0,1391.4925209854932,1252.3432688869439,4.547473508864641e-13,-3.126388037344441e-13
5216,2974.14307302793,1389.8064495399296,25.29447738162672,0.0,0.0,0.0,52.708421604821226,78.00289898644819,0.0,1699.1999999999994,1699.1999999999994,5.684341886080802e-14,0.0,5.684341886080802e-14,122.43733099692639,433.4281517291194,489.74932398770557,1.0,0.0,1406.4131647454221,1265.77184827088,0.0,2.4158453015843406e-13
5217,4562.375938556451,2993.81929759124,54.48751121616057,0.0,0.0,0.0,78.00289898644819,132.49041020260876,0.0,1699.1999999999994,1699.1999999999994,-5.684341886080802e-14,5.684341886080802e-14,0.0,127.59619532279503,451.6905314426944,510.3847812911801,1.0,0.0,1386.1216317303388,1247.509468557305,0.0,0.0
5218,5432.363368081627,3870.060827537721,70.43510706118653,0.0,0.0,0.0,132.49041020260876,202.92551726379529,0.0,1699.1999999999994,1699.1999999999994,0.0,0.0,0.0,129.63191069785864,458.8969638704196,518.5276427914346,1.0,0.0,1378.114484588422,1240.3030361295798,0.0,0.0
5219,6140.492671183515,4576.115324765471,83.28529891073158,0.0,0.0,0.0,202.92551726379529,286.2108161745269,0.0,1699.1999999999994,1699.1999999999994,0.0,0.0,0.0,128.89971942782194,456.30500677448964,515.5988777112877,1.0,0.0,1380.994436917233,1242.8949932255098,9.094947017729282e-13,1.4210854715202004e-14
5220,6615.950917551926,5074.505263324056,92.35599579249782,0.0,0.0,0.0,286.2108161745269,378.5668119670246,0.0,1699.1999999999994,1699.1999999999994,0.0,0.0,0.0,136.71734176538118,483.9793898494494,546.8693670615247,1.0,0.0,1350.2451223894998,1215.2206101505499,0.0,-1.1368683772161603e-13
5221,6706.996113665026,5212.514021302502,94.86775518770555,0.0,0.0,0.0,378.5668119670246,473.4345671547302,0.0,1699.1999999999994,1699.1999999999994,0.0,0.0,0.0,152.7276469467496,540.6558701914936,610.9105877869985,1.0,0.0,1287.2712553427841,1158.5441298085057,-9.094947017729282e-13,4.263256414560601e-14
5222,6201.189468592248,4798.213872976423,87.3274924881709,0.0,0.0,0.0,473.4345671547302,560.7620596429011,0.0,1699.1999999999994,1699.1999999999994,0.0,0.0,0.0,183.92304356494202,651.0875742198948,735.6921742597682,1.0,0.0,1164.569361977894,1048.1124257801046,9.094947017729282e-13,4.263256414560601e-14
5223,5260.389108756884,3961.49891742006,72.0992802970451,0.0,0.0,0.0,560.7620596429011,632.8613399399461,0.0,1699.1999999999994,1699.1999999999994,0.0,0.0,0.0,219.40670411460184,776.6997325656905,877.6268164584073,1.0,0.0,1025.000297149232,922.5002674343089,0.0,-1.2789769243681803e-13
5224,3925.059565764752,2583.30427867665,47.016137871915035,0.0,0.0,0.0,632.8613399399461,679.8774778118611,0.0,1699.1999999999994,1699.1999999999994,0.0,0.0,0.0,204.79360329030223,724.9693556476699,819.1744131612089,1.0,0.0,1082.4784937248105,974.2306443523295,4.547473508864641e-13,-1.4210854715202004e-14
5225,2316.5944344333197,1011.859236819945,18.415838110122998,0.0,0.0,0.0,679.8774778118611,698.2933159219841,-2.2737367544323206e-13,1699.1999999999994,1699.1999999999991,0.0,0.0,0.0,213.89085755535743,757.1736357459653,855.5634302214297,1.0,0.0,1046.69596028226,942.0263642540341,4.547473508864641e-13,-7.105427357601002e-15
5226,839.6390308208103,0.0,0.0,221.22033470660705,14.748022313773802,232.5763118882129,698.2933159219841,683.5452936082104,2.2737367544323206e-13,1699.1999999999991,1699.1999999999994,0.0,0.0,0.0,208.71692800209357,738.8579251274112,834.8677120083743,1.0,0.0,808.6286255381945,727.765762984375,1.1368683772161603e-13,7.105427357601002e-14
5227,30.348398704366634,0.0,0.0,627.7722121516273,41.851480810108484,659.9978523754108,683.5452936082104,641.6938127981019,-2.2737367544323206e-13,1699.1999999999994,1699.1999999999991,-1.1368683772161603e-13,0.0,-1.1368683772161603e-13,184.1502102191575,651.8917441758175,736.60084087663,1.0,0.0,430.34489272085654,387.3104034487709,1.5276668818842154e-13,2.842170943040401e-14
5228,0.0,0.0,0.0,675.617597587014,45.041173172467595,710.2993009298141,641.6938127981019,596.6526396256344,0.0,1699.1999999999991,1699.1999999999991,1.1368683772161603e-13,-1.1368683772161603e-13,0.0,159.1240242192981,563.2990457363153,636.4960968771925,1.0,0.0,472.890725926522,425.6016533338698,0.0,4.263256414560601e-14
5229,0.0,0.0,0.0,729.0300873652086,48.60200582434724,766.4536318499561,596.6526396256344,548.0506338012872,0.0,1699.1999999999991,1699.1999999999991,0.0,0.0,0.0,119.64464099182948,423.5420291110764,478.57856396731796,1.0,0.0,565.7825989321852,509.20433903896674,0.0,3.552713678800501e-14
5230,0.0,0.0,0.0,771.1362732096496,51.409084880643306,810.721268567745,548.0506338012872,496.64154892064386,2.2737367544323206e-13,1699.1999999999991,1699.1999999999994,0.0,0.0,0.0,88.52221524266818,313.36864195904536,354.0888609706727,1.0,0.0,639.0112105257876,575.1100894732089,0.0,-1.4210854715202004e-14
5231,0.0,0.0,0.0,778.3387490899571,51.889249939330476,818.2934715432417,496.64154892064386,444.7522989813134,-2.2737367544323206e-13,1699.1999999999994,1699.1999999999991,0.0,0.0,0.0,83.19856703517827,294.5229273045311,332.7942681407131,1.0,0.0,651.537334613585,586.3836011522266,0.0,2.1316282072803006e-14
5232,0.0,0.0,0.0,791.8957469694719,52.79304979796479,832.5463953139049,444.7522989813134,391.9592491833486,-2.2737367544323206e-13,1699.1999999999991,1699.199999999999,0.0,0.0,0.0,77.61944652087402,274.77284068389406,310.47778608349614,1.0,0.0,657.6452933357781,591.8807640022003,0.0,7.105427357601002e-15
5233,0.0,0.0,0.0,801.3070931206506,53.42047287471004,842.4408572341774,391.9592491833486,338.5387763086386,2.2737367544323206e-13,1699.199999999999,1699.1999999999991,-2.842170943040401e-14,0.0,-2.842170943040401e-14,70.66313081771737,250.14748309471952,282.6525232708695,1.0,0.0,674.0129551901134,606.6116596711021,0.0,2.842170943040401e-14
5234,0.0,0.0,0.0,811.9716491187968,54.13144327458645,853.6528604402284,338.5387763086386,284.40733303405216,2.2737367544323206e-13,1699.1999999999991,1699.1999999999994,2.842170943040401e-14,-2.842170943040401e-14,0.0,62.780515816057466,222.2430259888434,251.12206326422987,1.0,0.0,692.5601261899195,623.3041135709276,0.0,7.105427357601002e-15
5235,0.0,0.0,0.0,827.5068006658073,55.167120044387154,869.9854830999855,284.40733303405216,229.240212989665,-2.2737367544323206e-13,1699.1999999999994,1699.1999999999991,0.0,0.0,0.0,51.29784193269892,181.5943604417542,205.1913677307957,1.0,0.0,719.5779516202886,647.6201564582598,0.0,-7.105427357601002e-15
5236,0.0,0.0,0.0,841.8618020167618,56.124120134450784,885.077374520289,229.240212989665,173.11609285521422,2.2737367544323206e-13,1699.1999999999991,1699.1999999999994,0.0,0.0,0.0,40.6874659341524,144.03362940689948,162.7498637366096,1.0,0.0,744.5433289697895,670.0889960728106,0.0,7.105427357601002e-15
5237,0.0,0.0,0.0,860.4963719761421,57.36642479840947,904.6685190709175,173.11609285521422,115.74966805680475,-2.2737367544323206e-13,1699.1999999999994,1699.1999999999991,0.0,0.0,0.0,33.94121466932312,120.15189992940384,135.76485867729247,1.0,0.0,749.3106455551978,674.379580999678,0.0,0.0
5238,404.64531605822174,0.0,0.0,704.6937235144968,46.97958156763312,740.8680013215744,115.74966805680475,68.77008648917149,0.0,1699.1999999999991,1699.1999999999991,0.0,0.0,0.0,38.777152663181205,137.27112042766146,155.10861065272482,1.0,0.0,912.2898647230704,821.0608782507634,0.0,-1.4210854715202004e-13
5239,1770.32325775472,0.0,0.0,90.72301025679407,6.048200683786272,95.38012478330951,68.77008648917149,62.72188580538523,0.0,1699.1999999999991,1699.1999999999991,0.0,0.0,0.0,99.98303393698862,353.9399401369397,399.9321357479545,1.0,0.0,1388.7554834219443,1249.8799350797499,-2.2737367544323206e-13,8.881784197001252e-15
5240,3631.6917116225404,1972.7547732860025,35.90413687380525,0.0,0.0,0.0,62.72188580538523,98.62602267919044,2.2737367544323206e-13,1699.1999999999991,1699.1999999999994,0.0,0.0,0.0,185.90197788576683,658.0930017156146,743.6079115430674,1.0,0.0,1156.7855536493162,1041.1069982843846,0.0,-3.552713678800501e-14
5241,5219.924577151061,3616.528415975538,65.8208171707548,0.0,0.0,0.0,98.62602267919044,164.44683984994523,-2.2737367544323206e-13,1699.1999999999994,1699.1999999999991,0.0,0.0,0.0,200.83280647769413,710.9481349310372,803.3312259107765,1.0,0.0,1098.0576278544022,988.251865068962,0.0,0.0
5242,6393.395993719904,4916.137506956596,89.47370262661005,0.0,0.0,0.0,164.44683984994523,253.92054247655528,0.0,1699.1999999999991,1699.1999999999991,0.0,0.0,0.0,246.61193733608056,873.0062581697251,986.4477493443222,1.0,0.0,917.9930464780822,826.193741830274,-9.094947017729282e-13,0.0
5243,7131.873695526158,5579.04792685476,101.53867226875663,0.0,0.0,0.0,253.92054247655528,355.4592147453119,0.0,1699.1999999999991,1699.1999999999991,0.0,0.0,0.0,222.2911859136587,786.9107981343518,889.1647436546348,1.0,0.0,1013.6546687396082,912.2892018656473,0.0,-1.4210854715202004e-14
5244,7334.1963535552695,5960.731388700477,108.48531127434867,0.0,0.0,0.0,355.4592147453119,463.94452601966054,0.0,1699.1999999999991,1699.1999999999991,0.0,0.0,0.0,284.3108016531081,1006.4602378520027,1137.2432066124325,1.0,0.0,769.7108468311071,692.7397621479964,0.0,-2.842170943040401e-14
5245,7182.4543600334355,5827.63617378866,106.06297836295361,0.0,0.0,0.0,463.94452601966054,570.0075043826141,0.0,1699.1999999999991,1699.1999999999991,0.0,0.0,0.0,286.5536532955406,1014.3999326662137,1146.2146131821623,1.0,0.0,760.888963704206,684.8000673337855,9.094947017729282e-13,-4.263256414560601e-14
5246,6636.183183354837,5384.453336183842,97.99705071854594,0.0,0.0,0.0,570.0075043826141,668.00455510116,0.0,1699.1999999999991,1699.1999999999991,0.0,0.0,0.0,323.6843251348377,1145.8425109773254,1294.7373005393508,1.0,0.0,614.8416544696374,553.3574890226737,0.0,-4.263256414560601e-14
5247,5604.337627406372,4334.45792120869,78.88713416599816,0.0,0.0,0.0,668.00455510116,746.8916892671582,0.0,1699.1999999999991,1699.1999999999991,0.0,0.0,0.0,318.69807436510985,1128.1911832524888,1274.7922974604394,1.0,0.0,634.454240830567,571.0088167475103,0.0,2.842170943040401e-14
5248,4086.91769218804,2870.826330832556,52.24903922115252,0.0,0.0,0.0,746.8916892671582,799.1407284883107,0.0,1699.1999999999991,1699.1999999999991,0.0,0.0,0.0,305.917669062751,1082.9485484821384,1223.670676251004,1.0,0.0,684.7238350198452,616.2514515178607,0.0,2.1316282072803006e-14
5249,2266.0137699260417,1170.8148444029644,21.30883016813395,0.0,0.0,0.0,799.1407284883107,820.4495586564447,0.0,1699.1999999999991,1699.1999999999991,0.0,0.0,0.0,310.2250085427089,1098.1965302411895,1240.9000341708356,1.0,0.0,667.781633065344,601.0034697588096,0.0,-4.263256414560601e-14
5250,768.8261005106214,0.0,0.0,186.83105539332698,12.455403692888465,196.42171623685113,820.4495586564447,807.9941549635562,-2.2737367544323206e-13,1699.1999999999991,1699.199999999999,0.0,0.0,0.0,279.74975101263703,990.3141185847351,1118.9990040505481,1.0,0.0,569.4046279760144,512.4641651784129,-1.1368683772161603e-13,-1.7763568394002505e-15
5251,20.232265802911087,0.0,0.0,593.042572492853,39.53617149952353,623.4854245474861,807.9941549635562,768.4579834640326,2.2737367544323206e-13,1699.199999999999,1699.1999999999991,0.0,0.0,0.0,232.34022305200816,822.4843896041089,929.3608922080326,1.0,0.0,281.3668731648935,253.23018584840415,2.842170943040401e-14,-2.842170943040401e-14
5252,0.0,0.0,0.0,650.167477416538,43.34449849443586,683.5427412572536,768.4579834640326,725.1134849695967,0.0,1699.1999999999991,1699.1999999999991,0.0,0.0,0.0,195.577333728825,692.3437614000405,782.3093349153,1.0,0.0,359.23721926967215,323.3134973427049,0.0,-6.394884621840902e-14
5253,0.0,0.0,0.0,700.3736991695558,46.691579944637056,736.3262157269264,725.1134849695967,678.4219050249596,2.2737367544323206e-13,1699.1999999999991,1699.1999999999994,0.0,0.0,0.0,153.22110740914778,542.4027202283831,612.8844296365911,1.0,0.0,467.19007116076614,420.4710640446895,0.0,0.0
5254,0.0,0.0,0.0,809.7717003858485,53.98478002572323,851.3399810056554,678.4219050249596,624.4371249992364,0.0,1699.1999999999994,1699.1999999999994,0.0,0.0,0.0,69.73714979866614,246.86951028727813,278.94859919466455,1.0,0.0,667.7672318967399,600.9905087070659,0.0,-7.105427357601002e-15
5255,0.0,0.0,0.0,813.9765516349723,54.26510344233149,855.7606812855677,624.4371249992364,570.172021556905,0.0,1699.1999999999994,1699.1999999999994,0.0,0.0,0.0,61.67407034771588,218.32620903091424,246.69628139086353,1.0,0.0,694.5701218705748,625.1131096835173,0.0,3.552713678800501e-14
5256,0.0,0.0,0.0,825.2515683767742,55.01677122511828,867.6144822201154,570.172021556905,515.1552503317866,0.0,1699.1999999999994,1699.1999999999994,0.0,0.0,0.0,52.96477751603222,187.49531240675407,211.85911006412888,1.0,0.0,715.6557837479222,644.0902053731301,0.0,-2.1316282072803006e-14
5257,0.0,0.0,0.0,837.6906557388023,55.84604371592015,880.692109400061,515.1552503317866,459.30920661586646,0.0,1699.1999999999994,1699.1999999999994,0.0,0.0,0.0,43.77053289263417,154.94768643992498,175.0821315705367,1.0,0.0,737.2891157333484,663.5602041600135,0.0,-3.552713678800501e-14
5258,0.0,0.0,0.0,853.7970792123882,56.91980528082588,897.6253292786242,459.30920661586646,402.3894013350406,0.0,1699.1999999999994,1699.1999999999994,0.0,0.0,0.0,31.865608269607453,112.80425327441039,127.46243307842981,1.0,0.0,765.3004638299609,688.7704174469649,0.0,7.105427357601002e-15
5259,0.0,0.0,0.0,872.720964155006,58.18139761033373,917.5206403149631,402.3894013350406,344.2080037247068,-2.2737367544323206e-13,1699.1999999999994,1699.1999999999991,0.0,0.0,0.0,17.878181192071484,63.28876141993305,71.51272476828593,1.0,0.0,798.2117758501147,718.3905982651032,0.0,-2.842170943040401e-14
5260,0.0,0.0,0.0,885.8998343083831,59.05998895389221,931.3760258028802,344.2080037247068,285.1480147708146,0.0,1699.1999999999991,1699.1999999999991,3.552713678800501e-15,0.0,3.552713678800501e-15,8.1371324701182,28.805448944218426,32.5485298804728,1.0,0.0,821.1316947254451,739.0185252529005,0.0,-2.1316282072803006e-14
5261,0.0,0.0,0.0,899.9073887338229,59.9938259155882,946.1026346888259,285.1480147708146,225.15418885522638,0.0,1699.1999999999991,1699.1999999999991,0.0,3.552713678800501e-15,3.552713678800501e-15,4.810900010299875,17.030586036461557,19.2436000411995,1.0,0.0,817.8519769719019,736.0667792747117,0.0,-2.1316282072803006e-14
5262,374.2969173538551,0.0,0.0,761.2765573159057,50.75177048772705,800.3554205914556,225.15418885522638,174.40241836749934,0.0,1699.1999999999991,1699.1999999999991,-3.552713678800501e-15,3.552713678800501e-15,0.0,7.30048188393144,25.843705869117297,29.20192753572576,1.0,0.0,970.0009705993625,873.0008735394263,1.7053025658242404e-13,7.105427357601002e-15
5263,1659.0457958387092,0.0,0.0,209.104690956201,13.940312730413401,219.83873175861936,174.40241836749934,160.46210563708593,-2.2737367544323206e-13,1699.1999999999991,1699.199999999999,0.0,0.0,0.0,49.9987313027399,176.99550881169924,199.9949252109596,1.0,0.0,1447.0730660329784,1302.3657594296806,4.547473508864641e-13,-8.881784197001252e-15
5264,3409.1367877905186,1532.2999248916992,27.887858633028927,0.0,0.0,0.0,160.46210563708593,188.34996427011487,0.0,1699.199999999999,1699.199999999999,0.0,0.0,0.0,111.26684681873056,393.8846377383062,445.0673872749222,1.0,0.0,1450.350402512992,1305.3153622616928,0.0,1.4210854715202004e-14
5265,5037.834184924861,3272.0147399046145,59.55066826626399,0.0,0.0,0.0,188.34996427011487,247.90063253637888,0.0,1699.199999999999,1699.199999999999,0.0,0.0,0.0,145.5647678792377,515.2992782925015,582.2590715169508,1.0,0.0,1315.4452463416635,1183.9007217074973,0.0,2.1316282072803006e-14
5266,6261.886266000982,4597.105065203289,83.66731218669986,0.0,0.0,0.0,247.90063253637888,331.56794472307877,0.0,1699.199999999999,1699.199999999999,0.0,0.0,0.0,183.1314189118998,648.2852229481254,732.5256756475992,1.0,0.0,1167.6830856131926,1050.9147770518734,0.0,2.842170943040401e-14
5267,6808.157442679581,5191.3137428511445,94.48191011989084,0.0,0.0,0.0,331.56794472307877,426.0498548429696,0.0,1699.199999999999,1699.199999999999,0.0,0.0,0.0,200.4668912010319,709.652794851653,801.8675648041276,1.0,0.0,1099.4968946092733,989.547205148346,0.0,-2.842170943040401e-14
5268,5796.544152534027,4302.495229052026,78.30541316874688,0.0,0.0,0.0,426.0498548429696,504.3552680117165,0.0,1699.199999999999,1699.199999999999,0.0,0.0,0.0,243.2026339392873,860.937324145077,972.8105357571492,1.0,0.0,931.4029731721354,838.2626758549219,0.0,1.4210854715202004e-14
5269,5068.182583629228,3663.7018229796618,66.67937317822985,0.0,0.0,0.0,504.3552680117165,571.0346411899463,0.0,1699.199999999999,1699.199999999999,0.0,0.0,0.0,268.6448748388158,951.0028569294079,1074.5794993552631,1.0,0.0,831.3301589673233,748.197143070591,0.0,1.4210854715202004e-14
5270,4360.05328052734,3035.257336931186,55.24168353214758,0.0,0.0,0.0,571.0346411899463,626.2763247220939,0.0,1699.199999999999,1699.199999999999,0.0,0.0,0.0,295.810153379752,1047.1679429643223,1183.240613519008,1.0,0.0,724.4800633729741,652.0320570356766,0.0,7.105427357601002e-15
5271,3004.4914717322963,1701.6952593412063,30.970853720009956,0.0,0.0,0.0,626.2763247220939,657.247178442104,0.0,1699.199999999999,1699.199999999999,0.0,0.0,0.0,307.47653816281144,1088.4669450963524,1229.9061526512457,1.0,0.0,678.5922832262738,610.7330549036465,0.0,8.526512829121202e-14
5272,1901.8329854736423,627.3883995273575,11.418468871397907,0.0,0.0,0.0,657.247178442104,668.6656473135018,0.0,1699.199999999999,1699.199999999999,0.0,0.0,0.0,286.024524315887,1012.52681607824,1144.098097263548,1.0,0.0,762.9702043575098,686.6731839217589,0.0,-4.440892098500626e-14
5273,930.68422693391,0.0,0.0,106.64567972456845,7.109711981637897,112.12015795042964,668.6656473135018,661.5559353318639,4.547473508864641e-13,1699.199999999999,1699.1999999999994,0.0,0.0,0.0,287.4833263562352,1017.6909753010725,1149.9333054249407,1.0,0.0,632.6542963872189,569.388866748497,-1.1368683772161603e-13,-3.197442310920451e-14
5274,303.4839870436663,0.0,0.0,403.89127561271897,26.92608504084793,424.62436109417195,661.5559353318639,634.6298502910162,0.0,1699.1999999999994,1699.1999999999994,0.0,0.0,0.0,277.8963461076854,983.7530652212064,1111.5853844307417,1.0,0.0,323.1361929829125,290.82257368462126,5.684341886080802e-14,1.9184653865522705e-13
5275,0.0,0.0,0.0,607.4112116257181,40.49408077504788,638.591653822505,634.6298502910162,594.1357695159683,0.0,1699.1999999999994,1699.1999999999994,0.0,0.0,0.0,228.07360212327757,807.3805515164026,912.2944084931103,1.0,0.0,281.3642162901018,253.22779466109162,0.0,-2.842170943040401e-14
5276,0.0,0.0,0.0,662.5912925843481,44.17275283895654,696.6043122703447,594.1357695159683,549.9630166770118,0.0,1699.1999999999994,1699.1999999999994,0.0,0.0,0.0,186.3943774166583,659.8360960549704,745.5775096666332,1.0,0.0,380.84399074964904,342.75959167468415,0.0,2.842170943040401e-14
5277,0.0,0.0,0.0,717.5850601533873,47.83900401022582,754.4210932412612,549.9630166770118,502.1240126667859,0.0,1699.1999999999994,1699.1999999999994,0.0,0.0,0.0,140.49947771226036,497.3681511014017,561.9979108490414,1.0,0.0,497.123061841485,447.41075565733655,0.0,-1.4210854715202004e-14
5278,0.0,0.0,0.0,826.0965851338684,55.07310567559123,868.5028765040738,502.1240126667859,447.05090699119467,0.0,1699.1999999999994,1699.1999999999994,0.0,0.0,0.0,57.67075140031908,204.15445995712955,230.6830056012763,1.0,0.0,696.1585150431068,626.5426635387962,0.0,-2.1316282072803006e-14
5279,0.0,0.0,0.0,836.5554286223928,55.77036190815952,879.4986072916757,447.05090699119467,391.2805450830351,0.0,1699.1999999999994,1699.1999999999994,0.0,0.0,0.0,44.98508728150889,159.24720897654146,179.94034912603556,1.0,0.0,733.8379819242023,660.4541837317821,0.0,-2.1316282072803006e-14
5280,0.0,0.0,0.0,852.8494567854409,56.85663045236273,896.6290622337604,391.2805450830351,334.4239146306724,0.0,1699.1999999999994,1699.1999999999994,0.0,0.0,0.0,32.566035250333414,115.28376478618029,130.26414100133366,1.0,0.0,763.6524144222876,687.2871729800589,0.0,2.1316282072803006e-14
5281,0.0,0.0,0.0,870.1651681940511,58.011011212936744,914.8336468280125,334.4239146306724,276.41290341773566,0.0,1699.1999999999994,1699.1999999999994,0.0,0.0,0.0,19.76727583290859,69.97615644849641,79.06910333163437,1.0,0.0,793.7668852483228,714.3901967234905,0.0,-7.105427357601002e-15
5282,0.0,0.0,0.0,885.3752114712895,59.02501409808597,930.8244723268158,276.41290341773566,217.3878893196497,0.0,1699.1999999999994,1699.1999999999994,0.0,0.0,0.0,8.524902935818506,30.17815639279751,34.099611743274025,1.0,0.0,820.2193014226511,738.197371280386,0.0,7.105427357601002e-15
5283,0.0,0.0,0.0,894.7511043144622,59.65007362096414,940.6816610026046,217.3878893196497,157.73781569868555,0.0,1699.1999999999994,1699.1999999999994,0.0,0.0,0.0,1.5947922408774255,5.645564532706087,6.379168963509702,1.0,0.0,836.525304960765,752.8727744646885,0.0,-7.105427357601002e-15
5284,0.0,0.0,0.0,896.9087323547338,59.79391549031559,942.950047282277,157.73781569868555,97.94390020836997,0.0,1699.1999999999994,1699.1999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,840.277725241914,756.2499527177226,0.0,7.105427357601002e-15
5285,0.0,0.0,0.0,906.4161567696233,60.42774378464155,952.9455194837974,97.94390020836997,37.516156423728404,0.0,1699.1999999999994,1699.1999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,829.1716450180021,746.2544805162019,0.0,-1.4210854715202004e-14
5286,293.3678541422108,0.0,0.0,219.4994894766887,14.633299298445912,230.76712993649207,37.516156423728404,22.88285712528249,0.0,1699.1999999999994,1699.1999999999994,-1.4210854715202004e-14,0.0,-1.4210854715202004e-14,0.0,0.0,0.0,0.0,1.0,1631.5920778483414,1468.4328700635074,1276.996756415909,0.0
5287,1446.6070049081427,0.0,0.0,343.24285687923737,22.88285712528249,360.86265686570493,22.88285712528249,0.0,0.0,1699.1999999999994,1699.1999999999994,1.4210854715202004e-14,-1.4210854715202004e-14,0.0,23.273972742017264,82.38986350674111,93.09589096806906,1.0,0.0,1395.4971995861706,1255.9474796275535,0.0,0.0
5288,3044.956003338119,1109.693461280673,20.19642099530825,0.0,0.0,0.0,0.0,20.19642099530825,0.0,1699.1999999999994,1699.1999999999994,0.0,0.0,0.0,91.25992777708767,323.06014433089035,365.0397111083507,1.0,0.0,1529.0442840767878,1376.139855669109,4.547473508864641e-13,0.0
5289,4461.214609541895,2711.8654493633658,49.35595117841326,0.0,0.0,0.0,20.19642099530825,69.55237217372152,0.0,1699.1999999999994,1699.1999999999994,-1.1368683772161603e-13,0.0,-1.1368683772161603e-13,151.11948696888774,534.9629838698626,604.477947875551,1.0,0.0,1293.596684589041,1164.237016130137,0.0,1.4210854715202004e-14
5290,5796.544152534027,4172.59278254347,75.94118864229117,0.0,0.0,0.0,69.55237217372152,145.4935608160127,0.0,1699.1999999999994,1699.1999999999994,0.0,-1.1368683772161603e-13,-1.1368683772161603e-13,196.6029998722462,695.9746195477514,786.4119994889847,1.0,0.0,1114.6948671691644,1003.2253804522479,0.0,0.0
5291,6838.505841383949,5254.111402196765,95.62482751998112,0.0,0.0,0.0,145.4935608160127,241.1183883359938,0.0,1699.1999999999994,1699.1999999999994,1.1368683772161603e-13,-1.1368683772161603e-13,0.0,211.52913914691385,748.813152580075,846.1165565876554,1.0,0.0,1055.985386022138,950.3868474199243,0.0,0.0
5292,7364.544752259636,5939.567256787023,108.10012407352383,0.0,0.0,0.0,241.1183883359938,349.2185124095177,0.0,1699.1999999999994,1699.1999999999994,0.0,0.0,0.0,266.7497116697603,944.2939793109515,1066.9988466790412,1.0,0.0,838.7844674322754,754.9060206890479,0.0,5.684341886080802e-14
5293,7324.080220653814,6004.0220237187095,109.27320083168051,0.0,0.0,0.0,349.2185124095177,458.4917132411982,0.0,1699.1999999999994,1699.1999999999994,0.0,0.0,0.0,297.425294286928,1052.8855417757252,1189.701177147712,1.0,0.0,718.1271758047491,646.3144582242742,0.0,1.4210854715202004e-14
5294,6737.344512369393,5524.899557450889,100.55317194560618,0.0,0.0,0.0,458.4917132411982,559.0448851868044,0.0,1699.1999999999994,1699.1999999999994,0.0,0.0,0.0,334.11162679258734,1182.7551588457593,1336.4465071703496,1.0,0.0,573.8276012824889,516.4448411542401,0.0,2.842170943040401e-14
5295,5675.150557716561,4506.46925464014,82.01774043445056,0.0,0.0,0.0,559.0448851868044,641.0626256212549,0.0,1699.1999999999994,1699.1999999999994,-2.2737367544323206e-13,0.0,-2.2737367544323206e-13,353.19752997463047,1250.3192561101919,1412.7901198985219,1.0,0.0,498.7563820997861,448.8807438898075,0.0,-5.684341886080802e-14
5296,4127.382223793861,2948.6892976104486,53.66614521651017,0.0,0.0,0.0,641.0626256212549,694.7287708377651,0.0,1699.1999999999994,1699.1999999999994,2.2737367544323206e-13,-2.2737367544323206e-13,0.0,318.77624379852386,1128.4679030467744,1275.1049751940955,1.0,0.0,634.1467743924721,570.732096953225,0.0,-3.552713678800501e-14
5297,2367.1750989405973,1263.148969575931,22.989311246281947,0.0,0.0,0.0,694.7287708377651,717.718082084047,0.0,1699.1999999999994,1699.1999999999994,0.0,0.0,0.0,307.48415565102954,1088.4939110046446,1229.9366226041182,1.0,0.0,678.5623211059498,610.7060889953548,0.0,-6.039613253960852e-14
5298,768.8261005106214,0.0,0.0,183.5482313553162,12.23654875702108,192.97037389822245,717.718082084047,705.4815333270259,-2.2737367544323206e-13,1699.1999999999994,1699.1999999999991,0.0,0.0,0.0,282.11683773450454,998.6936055801461,1128.4673509380182,1.0,0.0,563.9289116907007,507.53602052163063,-1.1368683772161603e-13,1.0658141036401503e-14
